44.26452833
44.25865333
44.25865333
44.25865333
44.25492333
44.260435
44.27214
44.26325833
44.25513333
44.25513333
44.25513333
44.25513333
44.25696167
44.25726
44.258085
44.25726833
44.25726833
44.25887167
44.25887333
44.25925167
44.25925167
44.25925167
44.25925167
44.262725
44.26286167
