-76.48823639
-76.47917541
-76.33462815
-76.58364491
-76.57979643
-76.58937053
-76.40043712
-76.46739706
-76.49620004
-76.48012209
-76.51078904
-76.45585847
-76.37520845
-76.4840922
-76.53910406
-76.52285326
-76.57706756
-76.72071477
-76.57240282
-76.52477905
-76.52899934
-76.47027515
-76.61141491
-76.48372656
-76.48125225
-76.40672413
-76.48520437
-76.55535288
-76.42240346
-76.52588045
-76.55725912
-76.5370202
-76.59671127
-76.52995233
-76.62800954
-76.5919046
-76.40532378
-76.22120461
-76.50646095
-76.33100199
-76.60642576
-76.50012262
-76.44183245
-76.54289907
-76.50518104
-76.58691827
-76.51286652
-76.58130253
-76.59945666
-76.590593
-76.52882303
-76.53146501
-76.49340838
-76.45135868
-76.30374271
-76.51906093
-76.47753065
-76.62112083
-76.52147722
-76.48082311
-76.41789972
-76.42835995
-76.60565461
-76.49519862
-76.50989461
-76.7756993
-76.5713888
-76.48453401
-76.48956676
-76.5530912
-76.59710482
-76.4585661
-77.24632866
-76.58806981
-76.589292
-76.30965032
-76.5614919
-76.45739292
-76.51658075
-76.49041975
-76.53083802
-76.42830719
-76.49861124
-76.95397758
-76.49861636
-76.56631228
-76.54374228
-76.4631974
-76.51104745
-76.51461292
-76.48269171
-76.52233501
-76.60395764
-77.113565
-76.55956899
-76.58036202
-76.52681383
-76.48698811
-76.5201802
-76.50036095
-76.62574281
-76.45299514
-76.57832879
-76.38307727
-76.53287788
-76.31389033
-76.52861576
-76.48564647
-76.4886526
-76.45035743
-76.44964471
-76.23662121
-76.57751213
-76.44583105
-76.60180682
-76.5246141
-76.45073469
-76.44114989
-76.55035107
-76.48893262
-76.42647218
-76.57573793
-76.49010098
-76.53085416
-76.45988444
-77.05975623
-76.59097175
-77.12835237
-76.33031813
-76.53457593
-76.53467505
-76.48450224
-76.44833907
-76.56235395
-76.54850404
-76.46396147
-76.33471485
-76.46186187
-76.58285846
-76.48480888
-76.58767575
-76.62515715
-77.14337501
-76.49113242
-76.50003898
-76.50431218
-76.31440448
-76.53120811
-76.50328625
-76.59805195
-76.49095979
-76.46023395
-76.59928894
-76.61723065
-76.61383124
-76.61286247
-76.55306404
-76.24961936
-76.57930475
-76.4428263
-76.51669858
-76.52416967
-76.59737587
-76.32768533
-76.45965075
-76.57697729
-76.51188051
-76.48316904
-76.42937838
-76.62619261
-76.57388425
-76.69161654
-76.51250664
-76.49774954
-76.5048998
-76.5742987
-77.30443481
-76.54020019
-76.50127825
-76.58820568
-76.38833818
-76.4092322
-76.94847035
-76.42242053
-76.47994057
-76.49883082
-76.5060099
-76.45225006
-76.46196913
-76.51847521
-76.48890303
-76.56750494
-76.52580776
-76.50790709
-76.28131408
-76.16128657
-76.52196144
-76.48184755
-76.53049004
-76.46281223
-76.52442277
-76.55390836
-76.46252612
-76.60721572
-76.43482817
-76.48524708
-76.53353303
-76.53434816
-76.48442511
-77.72005531
-76.43884874
-76.58563169
-76.49088275
-76.00173363
-76.456619
-76.52694332
-76.44958775
-76.44491376
-76.60433855
-76.4109619
-76.54013257
-76.56478854
-76.61919921
-76.58540844
-76.45305492
-76.53214844
-76.47967348
-76.53451967
-76.6179753
-77.72612739
-76.45016844
-76.5471939
-76.4542919
-76.3199422
-76.57584989
-76.50546434
-76.5295667
-76.38035683
-76.46696009
-76.44837152
-76.99319287
-76.54890444
-76.24710325
-76.41352224
-76.52812638
-76.52044081
-76.48045998
-76.45825044
-76.58792418
-76.54719157
-76.59192694
-76.47967895
-76.47962184
-76.45427803
-76.5762505
-76.46490219
-76.56088826
-76.58341121
